Id,SalePrice
1625,115392.75247699831
1626,171601.37755455056
1627,192395.9753308289
1628,271638.218397417
1629,179627.62675349243
1630,358678.02127913263
1631,239752.96185557824
1632,246852.61753607407
1633,180160.84690016456
1634,187365.39531977993
1635,174543.01557410537
1636,155730.93291495336
1637,204477.00614784745
1638,183278.20644441922
1639,184083.94680145622
1640,242954.59634915672
1641,175126.12779202597
1642,246640.69974681165
1643,227835.89062875384
1644,237252.86888037264
1645,219090.44118588127
1646,160901.65344942387
1647,160401.90390993666
1648,129329.83860997717
1649,144284.96673285775
1650,116876.38917451198
1651,120039.50305831379
1652,100079.69953757609
1653,102138.17634293425
1654,147266.70409021582
1655,131573.25439028995
1656,141077.11018676677
1657,150972.62004585913
1658,150198.01951889705
1659,126180.85278602275
1660,154429.49830145866
1661,455301.56582022767
1662,406680.77793697856
1663,374846.62026200234
1664,650206.1046539475
1665,308593.14096203673
1666,304023.5538882022
1667,376140.9501072561
1668,338472.3532508022
1669,310672.6113178266
1670,347434.5985477089
1671,270576.12844524276
1672,438226.6154328061
1673,297006.4116309452
1674,247652.6223413777
1675,197379.49937118177
1676,194855.09046735358
1677,216901.66404744473
1678,468804.6656423979
1679,401719.3761461198
1680,315953.4560726209
1681,242933.12037532023
1682,324095.8617863083
1683,193982.4592287539
1684,178493.8478618943
1685,172897.53732695343
1686,170579.25369250137
1687,167836.23524102286
1688,186121.56964409488
1689,189514.06609449975
1690,197371.47496421912
1691,189939.79154581905
1692,253755.7819271028
1693,169678.12897396585
1694,186656.22320637456
1695,173644.3667387009
1696,286981.8478029344
1697,178097.6730861561
1698,342376.8000024497
1699,331315.6073339197
1700,260333.96061489583
1701,266858.45604990865
1702,241089.12165826326
1703,246529.63262737225
1704,272427.80397701456
1705,237516.6847225385
1706,201943.09260392757
1707,206565.39610207002
1708,201766.74021666942
1709,257502.4659574551
1710,222358.96914611827
1711,273874.18497844867
1712,255122.65218936375
1713,277047.78372933535
1714,216733.0968724477
1715,210070.998566094
1716,182178.86769946478
1717,182823.19489968455
1718,139418.31078417433
1719,204908.03093407582
1720,235992.04742268042
1721,153301.10187941373
1722,120297.64526898411
1723,149418.4416998786
1724,203125.38308624327
1725,244416.19338250454
1726,186493.49663169205
1727,147253.38044176472
1728,171282.32068468473
1729,170991.61382777183
1730,148142.73380980035
1731,117176.69049862633
1732,130699.41169991286
1733,110492.08863423076
1734,126420.52281996884
1735,119617.69973435854
1736,108575.15253235561
1737,296158.1770125742
1738,252164.6208744415
1739,236764.31147372798
1740,213454.02105145194
1741,190036.48569821203
1742,170946.91418253444
1743,178015.1610667319
1744,336328.19923173095
1745,207338.42504163843
1746,187123.86024638536
1747,218563.96953252342
1748,224321.6744475275
1749,136503.76860249654
1750,117884.26865471643
1751,248186.58264857583
1752,117702.7706884914
1753,147882.82061670607
1754,196555.13334018298
1755,162973.44352010504
1756,135227.08560645056
1757,124212.49542794006
1758,145556.2319349914
1759,160525.49652646267
1760,162691.25967954026
1761,139128.95896761218
1762,177959.4525898276
1763,188075.956153597
1764,114612.5888728047
1765,132009.38041166106
1766,199944.7393418967
1767,214039.5371831396
1768,140193.01331356604
1769,169082.25293119176
1770,154838.1190888268
1771,110662.87737295034
1772,127715.25575479168
1773,126462.8155508432
1774,142935.81316834578
1775,146887.60452313235
1776,133589.16661142895
1777,112803.39853244605
1778,139530.95102093706
1779,132244.9174328353
1780,161735.04099644607
1781,121691.81147739159
1782,90467.59423076663
1783,143046.48207314961
1784,107121.45800479653
1785,118814.25575777593
1786,148283.686744342
1787,152955.80108708443
1788,63259.60262520379
1789,97146.91706521636
1790,87533.6199996996
1791,194080.493503673
1792,156390.4143126693
1793,128767.72364990231
1794,152995.5125127045
1795,135023.0477831628
1796,139998.9039910084
1797,113017.55984293694
1798,118338.62408885939
1799,109310.10726261899
1800,129853.52015240084
1801,127724.05536072001
1802,133125.40895323726
1803,149507.21059371732
1804,139711.86026600684
1805,135796.19363790177
1806,122476.14444639786
1807,126006.38393014204
1808,117674.39097431816
1809,121230.35294952727
1810,135828.00859738156
1811,106458.8560924189
1812,94871.57821730245
1813,127492.85860643726
1814,107914.70832417315
1815,66774.86657043463
1816,97583.51884981347
1817,103907.62486817328
1818,131248.44622696814
1819,127649.0427890339
1820,59814.14152255159
1821,108984.12275667362
1822,150399.998165494
1823,49751.86344781783
1824,117534.61935105853
1825,140504.06192927962
1826,109553.75202482817
1827,103606.41736650097
1828,129183.82293203475
1829,119841.33063100996
1830,135202.47536946266
1831,139865.8830961775
1832,54612.050761624276
1833,137264.66168526703
1834,122233.1441154555
1835,109124.71120284087
1836,116490.87469644184
1837,83470.65728848567
1838,121469.31265315176
1839,118694.15086072654
1840,143002.79857295053
1841,129047.86400731387
1842,103411.90615728773
1843,132783.33961796106
1844,146689.67709553125
1845,146282.7225573127
1846,157872.74792378646
1847,176598.72910880853
1848,60361.85261712376
1849,104061.98349361568
1850,117732.50328692356
1851,141329.57103337508
1852,132880.45133720903
1853,117933.61794580337
1854,155408.03905556913
1855,160093.03689811504
1856,229419.17242933006
1857,127556.0202148594
1858,134941.15351395917
1859,117080.85307985774
1860,152972.6320312816
1861,116538.8425893789
1862,344554.9127235266
1863,321114.2930206414
1864,321145.3734704005
1865,327742.3598172286
1866,315448.9966174492
1867,219259.299660858
1868,270924.0234081445
1869,203890.33283197595
1870,218638.27582246286
1871,249361.4500006242
1872,172283.37990692531
1873,242789.09397670478
1874,152356.52418515552
1875,196169.6285101318
1876,204976.33401724667
1877,205184.24848204447
1878,201948.74927909003
1879,131383.90876405308
1880,129044.89333702759
1881,245012.0544739711
1882,234244.2769911415
1883,181956.2731578618
1884,199631.091944134
1885,203169.33383191575
1886,267317.3275454576
1887,214595.9777165987
1888,265812.1251702367
1889,169623.09873901587
1890,113867.37675519758
1891,118059.15815156954
1892,98882.94017111625
1893,127240.14752277594
1894,122921.96920577163
1895,130466.71901173121
1896,125331.6052399996
1897,122506.7434425132
1898,112696.20421440927
1899,166155.82424972582
1900,153229.12210392358
1901,184991.3669525481
1902,158525.2917976454
1903,235643.52643146287
1904,139287.77565360247
1905,200542.8293260435
1906,114603.39777098672
1907,203884.6758944724
1908,110474.1954051488
1909,132423.15350737766
1910,117990.55278813871
1911,230189.8012591471
1912,327558.62964459765
1913,132146.8081398157
1914,63254.165818956215
1915,310533.697308901
1916,52454.04190455056
1917,223369.05691431975
1918,144532.091745657
1919,164300.30919308393
1920,149083.1077964921
1921,359250.21971746866
1922,310590.6796119826
1923,242504.05979527865
1924,243440.4330263074
1925,196411.3987384719
1926,361120.08005543944
1927,130018.4205670679
1928,165105.85709699945
1929,119290.6941080454
1930,132958.0586366541
1931,135003.09575973256
1932,132348.74210385088
1933,193576.48966308878
1934,182241.01851501936
1935,172125.7574529506
1936,192830.54492976528
1937,183806.56396566037
1938,164377.54321282322
1939,257656.17506804893
1940,193140.4229088947
1941,167675.0478103068
1942,163135.0824052191
1943,225112.99810665793
1944,391544.10013109515
1945,397306.8562832763
1946,128982.90866804314
1947,149773.98324312156
1948,171314.73720921605
1949,238073.79433977214
1950,179675.19854551007
1951,229342.08020361222
1952,198998.42050082676
1953,167505.47113750267
1954,179220.62560168788
1955,132110.9179759848
1956,321327.42227072106
1957,143171.47913717214
1958,262796.8803417195
1959,142330.4996946502
1960,110841.22611379036
1961,125972.47526007974
1962,97244.94884188878
1963,106030.25315597099
1964,103561.95532265003
1965,146922.4910025222
1966,137703.8205107416
1967,300616.45768056106
1968,423939.9583784383
1969,372236.8435694378
1970,418378.1635736612
1971,517823.9761643126
1972,387287.18982667715
1973,283695.63981757656
1974,346888.4289013699
1975,561579.4681611503
1976,280612.0529307527
1977,363936.96600291744
1978,357561.18545900297
1979,314753.6131752746
1980,196596.73653130495
1981,330872.73626024806
1982,221693.88028471623
1983,210728.19203973122
1984,171026.21566653802
1985,224002.11111049814
1986,208457.01563828383
1987,185226.78708794675
1988,173605.62044621244
1989,187521.1395683286
1990,205100.25354822792
1991,233175.60723238517
1992,214808.0695078938
1993,172289.9247458248
1994,222798.62273846293
1995,182279.13467787125
1996,251571.48463847983
1997,301504.8515092672
1998,295687.6135907518
1999,287792.1895234599
2000,322686.98531363264
2001,266372.92957569787
2002,235914.51930928836
2003,248077.97624424243
2004,287762.91991571145
2005,217514.77043197205
2006,223824.37574754763
2007,244897.95496774671
2008,225381.64961036493
2009,198783.75083733234
2010,189837.72161131303
2011,136715.44620942674
2012,173762.89434613878
2013,179046.9211230933
2014,183243.09509302772
2015,211551.59535503614
2016,193603.05730945847
2017,191322.78868439537
2018,115577.82609409199
2019,134872.82969282105
2020,94032.69557624264
2021,102418.865862013
2022,187635.41166064175
2023,137606.7280080584
2024,283006.1492642678
2025,356011.665270933
2026,178951.64289541027
2027,168369.293503608
2028,152651.2658498914
2029,171111.84213600715
2030,255904.9853112056
2031,225685.15014860925
2032,244507.3918856272
2033,247161.04068582263
2034,181620.90602640552
2035,230823.73322268733
2036,201759.82974414353
2037,233248.77682305546
2038,339417.40590556595
2039,222206.48505407077
2040,317569.11938057165
2041,287529.4640103172
2042,211019.5107211505
2043,182407.21601200209
2044,169857.03242640066
2045,202821.3042075337
2046,166142.97066068067
2047,138036.8884314694
2048,143794.3597681729
2049,143773.7978835387
2050,164279.5845628128
2051,100605.40409229344
2052,125347.17030536679
2053,148834.14467169918
2054,102254.59958774004
2055,144167.76265249588
2056,146713.72797579595
2057,110108.4846686617
2058,205170.8469569999
2059,130515.5422353546
2060,174062.07237932156
2061,167700.75480502448
2062,128003.46377192101
2063,122324.16077115247
2064,135988.48030212734
2065,100458.84119789893
2066,161830.95276787228
2067,100101.1110481733
2068,151066.8677778959
2069,78747.5352887397
2070,113462.94159430944
2071,102504.51014971998
2072,131964.52062990534
2073,122531.53756865457
2074,180896.37935737456
2075,150762.85293515783
2076,117906.55755509633
2077,163929.010747854
2078,125293.7882851025
2079,126826.31698060887
2080,118009.7769772136
2081,130184.1957966324
2082,117033.86300273355
2083,146945.50735436915
2084,115176.5635740578
2085,122128.5998834583
2086,104492.2642620122
2087,117703.04452301306
2088,91134.40241230911
2089,89389.88167551797
2090,122486.15013075295
2091,111842.6814485215
2092,117812.74326242892
2093,99289.97557106016
2094,105464.82763648487
2095,163545.51944105065
2096,91988.65859358903
2097,99701.96591659349
2098,160473.55462676586
2099,62729.54038356803
2100,59143.07573396927
2101,118199.85183222973
2102,119132.15428283431
2103,110609.62712005572
2104,130105.30680378887
2105,126380.5983379653
2106,74657.13950266175
2107,184733.26103378253
2108,116875.93188641137
2109,110086.93827501376
2110,113688.7933686121
2111,130433.09260070832
2112,132782.74715671936
2113,120790.29944620658
2114,121588.0311184246
2115,163002.32267355846
2116,113691.58778476338
2117,146021.26372527832
2118,125601.94921453079
2119,117347.01310450153
2120,110360.69820865712
2121,103650.04773820119
2122,121498.38406754598
2123,93817.9427270056
2124,157627.25167798105
2125,118137.13803245814
2126,152261.86253856783
2127,177813.686770443
2128,121480.60881894013
2129,77150.4997984052
2130,126645.18929207977
2131,140934.09065640124
2132,99151.96082378361
2133,120492.91375654064
2134,113898.7456136864
2135,102020.7964177907
2136,70880.22036659057
2137,100683.65866243263
2138,124065.88900618564
2139,147342.83066026424
2140,135674.78928684606
2141,170369.33898684624
2142,126534.38664724599
2143,148161.20780813132
2144,126475.37881679133
2145,141251.3034188773
2146,169689.99999329197
2147,137975.0405330082
2148,134335.98605070674
2149,145358.7855255341
2150,235865.27567924495
2151,126919.50067933297
2152,159182.76590627563
2153,175004.04002367277
2154,101510.13574548902
2155,136797.15088636678
2156,248069.16325843462
2157,232480.49724476598
2158,248606.15031424636
2159,216920.23957099466
2160,182162.946962962
2161,230028.84308468204
2162,396656.79952483694
2163,342762.50611840404
2164,256396.22434635827
2165,211698.22059335202
2166,160178.83411825402
2167,219856.57113603555
2168,200804.01091468774
2169,190606.58086604104
2170,211260.3009631331
2171,158914.77445543467
2172,129651.07085669925
2173,190660.5086752921
2174,219220.99170169877
2175,281883.22817369096
2176,305964.62345417595
2177,241053.34045521362
2178,205849.75418270586
2179,138812.1192755498
2180,206178.37827545922
2181,189278.4819643308
2182,223069.71862082664
2183,189322.05364857646
2184,115769.96066778172
2185,118390.17237451211
2186,143511.5948139041
2187,154479.63074401964
2188,153920.1630954357
2189,293144.37600974494
2190,79204.26330552938
2191,74170.01437192674
2192,84588.05220633988
2193,112056.42480139603
2194,104118.92709112025
2195,106291.41185999817
2196,102831.3908765835
2197,123246.74809465448
2198,162425.01480321123
2199,187963.42613456646
2200,146122.46270655285
2201,149138.2854921461
2202,207225.34884733855
2203,139051.61334105028
2204,186353.96213138968
2205,125808.01946220321
2206,142062.1358042744
2207,216474.84071891176
2208,274517.62164844596
2209,257325.79377835343
2210,121087.1517962747
2211,117236.09217028224
2212,124302.72180985752
2213,106761.01573768289
2214,125116.36026926356
2215,104646.12403611398
2216,142430.3215839794
2217,54117.16179482579
2218,72005.04115562123
2219,68311.13665521774
2220,61042.85488885318
2221,312337.11813042936
2222,288766.5979488232
2223,273241.5776254884
2224,207102.2389432367
2225,126942.95189372507
2226,177315.14257917376
2227,196560.26957206902
2228,262716.50639545685
2229,250363.6544383664
2230,157523.46767130267
2231,210261.15827091274
2232,186190.14007879715
2233,182054.3782657253
2234,241128.01210255295
2235,216653.68651606023
2236,250780.70674337226
2237,305607.7447021462
2238,205084.40072291667
2239,101954.58621685048
2240,150850.87192425685
2241,163050.73439049363
2242,112499.33209246554
2243,120151.99165381318
2244,97556.33251271928
2245,98013.07995948418
2246,133999.86796166108
2247,112423.74797559087
2248,125173.9916449099
2249,123081.04829882213
2250,129871.34446114348
2251,83382.83383983927
2252,178137.45404080837
2253,159727.9945175632
2254,180223.26762783102
2255,182649.42626692422
2256,167433.64145654897
2257,216766.09934234346
2258,158358.33213909646
2259,178428.05534155152
2260,142344.46962994902
2261,212220.59511153196
2262,220351.39045570925
2263,396023.2524497775
2264,596574.4108397247
2265,164782.5769796847
2266,299919.0380715303
2267,375933.11633374036
2268,565614.437312857
2269,148369.53760901865
2270,193782.41862368362
2271,208898.6587691275
2272,171129.04312976848
2273,155511.51512801016
2274,181259.10031707378
2275,155135.218110394
2276,201911.90106418976
2277,182616.11670408145
2278,145868.21198955737
2279,142389.0017507209
2280,105171.31647160591
2281,157645.7974000884
2282,174132.49854993858
2283,108151.11439906013
2284,114038.75633588484
2285,139535.3224611666
2286,124304.75198695529
2287,367892.04120187095
2288,285513.032189985
2289,365807.79750927776
2290,479315.3317876532
2291,347881.37388299295
2292,446160.5185966168
2293,473937.14652397257
2294,406257.2184486896
2295,531206.926038709
2296,282145.8450718825
2297,354598.762050405
2298,351978.28792728006
2299,369715.60118983185
2300,336537.71705484285
2301,330213.5101054767
2302,260535.96881556645
2303,257338.70068806433
2304,258049.4065664382
2305,199686.22604437382
2306,192390.81269479851
2307,204657.98914170326
2308,242681.94216677386
2309,276594.50356058794
2310,218624.53744864854
2311,211086.05039815427
2312,174483.6642468085
2313,171745.3774316606
2314,173869.35676114907
2315,182496.09418212564
2316,194068.0832459264
2317,189354.30908365612
2318,178243.0768016096
2319,184756.3385821659
2320,186360.09356816957
2321,233544.62088935374
2322,187860.15766857064
2323,195497.92325114904
2324,186627.42064833172
2325,210752.54586844158
2326,179920.36566170256
2327,199855.41161098037
2328,217969.1281152605
2329,196206.98966707994
2330,188174.56471046453
2331,340925.46830621606
2332,399126.35664363543
2333,326382.554046476
2334,253296.66360879375
2335,287460.87137672206
2336,305483.43004573986
2337,190877.17271873594
2338,254329.54982072095
2339,215421.1232215205
2340,377334.31265507214
2341,210101.959077109
2342,233876.224357988
2343,235258.96586033842
2344,211944.34478973233
2345,228039.8136969117
2346,217626.39026528157
2347,199643.2875156486
2348,244311.56382459926
2349,187197.53549173698
2350,303446.5067106926
2351,253787.45174811454
2352,242544.87654724883
2353,250896.06449061394
2354,146479.8083328442
2355,146632.77523940493
2356,145571.82633884772
2357,187937.7524455667
2358,200161.41290126403
2359,136324.09564032074
2360,118450.83941532914
2361,148237.94221334122
2362,261174.224227911
2363,133614.26616022096
2364,154314.98159535314
2365,208747.18913050505
2366,199214.8664316812
2367,222628.67399577092
2368,218117.7632041663
2369,216846.91783739754
2370,174578.85031186597
2371,162303.39091522072
2372,198395.0828937672
2373,292679.3480831679
2374,322439.2222012265
2375,234285.1548905906
2376,300326.47278328455
2377,330068.2744501823
2378,164683.9134285307
2379,209402.99706649428
2380,152350.13519263806
2381,173034.6521782929
2382,210118.41515851524
2383,195747.93595656785
2384,234843.049682331
2385,159773.3567557354
2386,131841.13476983123
2387,129016.29469942176
2388,99618.47310593545
2389,114862.09255797988
2390,157265.3204742205
2391,148801.9042286494
2392,120830.48630293779
2393,180348.25979246793
2394,146763.26251031013
2395,213534.71457717108
2396,138085.71318747947
2397,216739.6162534473
2398,130050.2128581036
2399,66971.76972223379
2400,76008.19564277695
2401,137584.91308418932
2402,135670.168889338
2403,148632.37220671077
2404,153306.02246101844
2405,158134.9113873705
2406,144829.62269978365
2407,130317.6066682755
2408,148781.495902741
2409,122269.127197002
2410,162692.3768170156
2411,112782.8903823687
2412,154585.34620861604
2413,128927.8453764248
2414,156123.46013266302
2415,134475.1602022318
2416,124705.02901046282
2417,137361.41427922907
2418,137468.36483736557
2419,128278.78795526746
2420,121612.68201570389
2421,169424.99230740767
2422,100103.55778325694
2423,107167.82048422012
2424,153394.91760834452
2425,187088.45949339893
2426,119750.1487013852
2427,118201.39853865143
2428,178748.15456299979
2429,114050.32738731164
2430,131668.21245704545
2431,115357.88185657449
2432,146910.1577615921
2433,146925.6452473259
2434,135033.67013432202
2435,142810.30967960623
2436,112743.22546927886
2437,107553.36590079256
2438,129101.78513829126
2439,98855.76992792515
2440,126191.55979917696
2441,89239.41255563588
2442,99574.20936435946
2443,131564.35891420615
2444,123068.1630853205
2445,89612.07143223427
2446,130160.22521759459
2447,166546.19141450195
2448,124685.4851176904
2449,114005.49473987646
2450,148854.30771729493
2451,112129.5607420741
2452,189708.99649653965
2453,96693.25120284488
2454,112334.3536845402
2455,106789.17449490678
2456,136305.0604206179
2457,145675.10387271992
2458,135429.4348311606
2459,111511.91751044363
2460,147143.5609942358
2461,132905.38013265235
2462,131868.74662867378
2463,128886.92309793399
2464,168790.50915406234
2465,133771.33939219688
2466,119788.51432639736
2467,122008.92307518574
2468,92268.94039488808
2469,87571.20261487426
2470,193616.39454783598
2471,210040.8961114377
2472,148931.11519208626
2473,114713.03827780191
2474,70115.3598947502
2475,199034.000035988
2476,119998.9655024804
2477,123110.77846466421
2478,150859.9068640609
2479,100624.8830963622
2480,152920.28897854825
2481,118225.32977006666
2482,115965.42245835105
2483,108749.62794695143
2484,118804.23010438394
2485,125460.61576868442
2486,141463.2249920779
2487,158024.86896462663
2488,168091.9278502453
2489,155155.72110786024
2490,139090.70848735847
2491,87423.59231780515
2492,206610.84796122988
2493,147127.31658042845
2494,134164.51316563657
2495,79348.10267547623
2496,241221.10592849695
2497,150936.39852086827
2498,117482.68908818132
2499,84167.34521519484
2500,124379.4610859637
2501,134431.82738055935
2502,135361.98482939368
2503,95117.84057667074
2504,239752.40624498547
2505,242147.47918637152
2506,245379.31025072222
2507,279903.0461668572
2508,244580.8511847546
2509,214525.86282437004
2510,218164.4138266369
2511,171683.99668548198
2512,203368.34405773692
2513,222369.45244340767
2514,354797.0871878736
2515,156273.2690842349
2516,178926.01374953438
2517,157087.22859626508
2518,158584.08666261545
2519,244209.21265981035
2520,224923.49519379548
2521,183639.02088939105
2522,223007.16588953236
2523,114340.49616141985
2524,140145.43769573214
2525,148048.4512667663
2526,148119.52693746513
2527,120932.3175434822
2528,147159.19064960055
2529,147072.5246834312
2530,136503.666031906
2531,254642.64806643198
2532,223063.5637181728
2533,194995.19180334333
2534,229401.71616914947
2535,284589.86826794647
2536,224797.30282318126
2537,250292.268442348
2538,183588.74261105253
2539,182793.80332972726
2540,180540.27938608036
2541,179748.84328043714
2542,159671.18860451123
2543,110765.66287188996
2544,116479.11753785946
2545,127827.76189998077
2546,124555.80327485868
2547,134842.07714841978
2548,156567.58264498686
2549,152902.26193190768
2550,1118431.3224230304
2551,139546.59649351359
2552,129886.14182232058
2553,76632.15975655866
2554,86467.81982784001
2555,117627.63433824491
2556,100656.03077184274
2557,103566.90981254111
2558,135267.3580537139
2559,144096.4464450706
2560,163210.30412912043
2561,159560.21435870594
2562,152825.79227329473
2563,153821.81381505937
2564,221569.92028527783
2565,164665.85334014235
2566,171314.3946773866
2567,150101.3164628622
2568,204627.12110659527
2569,239504.4655802009
2570,113492.74347661882
2571,199492.28845645432
2572,139153.88003959964
2573,218641.0504587164
2574,336784.8932674793
2575,131740.73985226694
2576,138545.67533307546
2577,142662.12858340688
2578,79538.73365237331
2579,56833.11637602971
2580,82283.23479348076
2581,101645.5154657835
2582,120052.3704284681
2583,283427.30300099397
2584,169209.56566617318
2585,185000.12800498857
2586,213108.8899818555
2587,194781.71744029608
2588,149733.94026413638
2589,155580.86254035743
2590,201339.7206898787
2591,237491.38370233032
2592,209614.65911002748
2593,233308.10680591036
2594,183927.96324220128
2595,202213.21443720759
2596,276077.54340202454
2597,190732.17452964408
2598,291334.779493994
2599,412989.20324922435
2600,192995.7979328686
2601,134545.4479511632
2602,82528.3271917402
2603,89349.70112564294
2604,89383.98834944371
2605,79787.90128589589
2606,141483.1756233789
2607,220235.9085225464
2608,180419.4080699858
2609,180252.20533922626
2610,105982.49337656565
2611,178449.88234891184
2612,161182.99345938303
2613,129196.71643603884
2614,126168.27093863039
2615,153002.33045197302
2616,149244.94728903763
2617,184555.0079353275
2618,161902.7108038807
2619,191712.50686009598
2620,194803.86408871136
2621,174547.6441094487
2622,175741.3163115084
2623,234338.25176323674
2624,310608.9690654557
2625,307792.97991443245
2626,175562.15127518648
2627,172863.71297140827
2628,517856.94842559577
2629,557167.0819136779
2630,409486.05808215216
2631,525789.0574600478
2632,438472.65421354247
2633,301585.8524329059
2634,441575.092820413
2635,144476.99558283313
2636,178348.19167133793
2637,173219.4176764918
2638,253923.14671672712
2639,183273.38965525574
2640,144591.46317998314
2641,109465.96485310342
2642,175638.79332120068
2643,107832.14659944802
2644,118267.96965980272
2645,111771.35957829731
2646,97342.9162754277
2647,106868.21120220795
2648,144244.83479741853
2649,154451.91487506585
2650,130035.97609279217
2651,143582.02970198364
2652,426782.6861617626
2653,256912.2712024752
2654,270902.80059298896
2655,422525.93252612464
2656,337432.6730113017
2657,359390.3311249311
2658,322951.76075784856
2659,314348.1068016478
2660,380982.50916664215
2661,351243.8148027758
2662,363035.8308266372
2663,302631.1310937877
2664,273639.59955409117
2665,333969.3656184439
2666,278608.99954594154
2667,178081.0928874146
2668,181759.56711200546
2669,178385.51638498745
2670,268695.79030258383
2671,185945.67556806377
2672,195834.52988200707
2673,195421.6360039358
2674,195471.44244249875
2675,178860.36155381287
2676,189883.30459985015
2677,199815.5021316589
2678,227731.99511961415
2679,270224.2110957125
2680,284932.9251460734
2681,408215.9355330415
2682,317284.1865051361
2683,616241.4014837262
2684,311451.18877460685
2685,333863.81859177374
2686,251757.93159132608
2687,309930.7639901362
2688,210515.8346036491
2689,210026.34536082493
2690,415645.60539330763
2691,192291.2227324235
2692,146644.20442866418
2693,201084.78698504707
2694,134127.46956461138
2695,193424.19395736212
2696,184329.30966734712
2697,188059.9454466689
2698,195299.38682487258
2699,164791.4914234814
2700,150657.2133456404
2701,146441.67181255654
2702,111234.14390226926
2703,130721.48039612015
2704,138578.99240588862
2705,110459.51786149995
2706,107435.76644569654
2707,115436.45837767534
2708,130533.1459863495
2709,98635.70818610313
2710,131522.85522592632
2711,234353.78250990808
2712,386853.558679959
2713,173816.052711061
2714,155062.23151812013
2715,166789.15832465547
2716,148481.7681746439
2717,197588.87904758332
2718,226842.08075011958
2719,164847.5578021226
2720,177047.24297851938
2721,131087.8646277286
2722,156663.553236755
2723,135054.63811942242
2724,127184.21782150412
2725,130011.45361497246
2726,149600.11694677704
2727,175304.8725606659
2728,186415.4261524346
2729,154077.52713572673
2730,144985.47772121447
2731,136368.00531890994
2732,126353.58342652547
2733,157048.5194608472
2734,132470.35601311023
