Id,SalePrice
1581,140177.93159380843
1582,128844.32531176113
1583,326180.8390538972
1584,240262.52468657336
1585,140424.28927279197
1586,70003.6875993231
1587,104680.57058048403
1588,151629.47799493227
1589,96558.69539486496
1590,133265.39840081963
1591,106734.60222921817
1592,116424.53710656083
1593,117212.49375531709
1594,129044.34039910772
1595,118586.7793119412
1596,235536.07879143945
1597,162341.68036491997
1598,177631.12041125272
1599,200982.58591660764
1600,193723.32882864328
1601,75680.32091048705
1602,102159.02722817603
1603,90901.39363234786
1604,275920.4418712792
1605,251660.6517071083
1606,167299.17503038733
1607,155099.56969739453
1608,216065.13791317382
1609,201687.50728455174
1610,160280.2603772453
1611,152785.3926119136
1612,155547.400528959
1613,160812.94011728474
1614,122836.86203365546
1615,87161.21959184202
1616,82945.11470946098
1617,88504.14396249308
1618,126959.71865757275
1619,133062.46697093218
1620,142405.47319670394
1621,136314.9992909609
1622,146141.14700314667
1623,280905.7254765533
1624,207653.33677112916
1625,130324.22693755414
1626,171477.20093776195
1627,188854.33436011343
1628,281491.4622775137
1629,173872.87778809058
1630,313734.32131549076
1631,220465.9283205145
1632,254512.27178564318
1633,171790.4042709227
1634,182293.08983977648
1635,179439.52049575417
1636,160144.29730870752
1637,176017.18725774123
1638,214374.28542420725
1639,179593.92933300557
1640,250374.64129851756
1641,179282.9022090641
1642,218696.4244027699
1643,223284.63261060324
1644,221192.86348088784
1645,177347.09792926427
1646,154037.18917420736
1647,165020.42568712245
1648,143093.9769426013
1649,139710.10746554323
1650,119757.41809000264
1651,121522.27659815803
1652,91123.8588592859
1653,95724.08489778788
1654,154212.74020727797
1655,162130.0300967736
1656,152086.52517622503
1657,153085.57445858032
1658,154014.1073204067
1659,147387.52232681023
1660,145379.48447737287
1661,440975.1988919569
1662,380295.54194135993
1663,362065.102328299
1664,441948.84532201
1665,316025.68867830513
1666,322255.20022882556
1667,341727.64665795054
1668,329123.49109071307
1669,304054.3844555186
1670,329094.6635082612
1671,259550.34111954088
1672,483664.33979275037
1673,299576.82677858963
1674,255536.67054537247
1675,186339.40312530732
1676,189034.67948587408
1677,211778.51959657448
1678,467100.817603254
1679,383716.85344766115
1680,310593.85504957376
1681,241235.87352984026
1682,299540.55396454886
1683,190236.48299333634
1684,170634.55295128818
1685,173893.1502936854
1686,169295.66273671965
1687,168518.7841055784
1688,185194.86903526765
1689,189269.91578292983
1690,184554.92241245927
1691,179515.59168432365
1692,259162.1125223552
1693,171701.6973096721
1694,184562.71484315695
1695,169720.22946738152
1696,261886.90796139234
1697,171536.23101257652
1698,339033.81812755077
1699,317376.7507322422
1700,241670.69488211357
1701,260762.7156670691
1702,254284.3916383062
1703,255842.87789498453
1704,288580.34205891145
1705,230485.4704945041
1706,450306.3850366423
1707,214903.3073635953
1708,216953.6291832938
1709,282773.0992709935
1710,217091.70203485226
1711,252285.77426062044
1712,236999.65574165454
1713,252155.0603105593
1714,226472.7351366261
1715,202524.84989668487
1716,168463.8998916268
1717,166071.66478012167
1718,131681.9473049194
1719,201653.22870827562
1720,246500.7907420156
1721,168213.21648841133
1722,126021.30262993222
1723,154445.8271014516
1724,209586.4344513402
1725,229485.55048081363
1726,187562.2444291856
1727,170442.2769140634
1728,192854.9367145715
1729,164282.9086611541
1730,157799.51088579567
1731,119979.5167544042
1732,133709.33839075358
1733,125934.43868918462
1734,133097.33216889788
1735,131376.6743180965
1736,114673.06827499431
1737,353671.5982121487
1738,207580.6765115891
1739,257927.14979447154
1740,179220.89032617208
1741,173026.42920950663
1742,173330.10462725614
1743,173904.70446262
1744,307100.2351120519
1745,235647.7753120041
1746,233583.40798053524
1747,219949.70734956104
1748,202151.15790969558
1749,162152.00786403692
1750,150765.38169946714
1751,228798.9132803996
1752,124740.73524970996
1753,140373.27588571122
1754,217344.83835193608
1755,167717.90154779775
1756,120659.19304549327
1757,120114.4718014486
1758,148089.349388633
1759,157402.84607925557
1760,158184.85125025993
1761,150597.13670287144
1762,165321.7776463902
1763,167556.7025443653
1764,119136.57909718531
1765,165052.19649669182
1766,167280.9678853946
1767,197848.65290970652
1768,140359.11337725454
1769,160484.7432652148
1770,137897.88898323232
1771,139942.8546211627
1772,142086.74178504138
1773,140466.99780997518
1774,129237.15274546221
1775,132609.92406549933
1776,114970.98080800945
1777,118092.63281258222
1778,131884.1083076046
1779,118225.96742813851
1780,179764.2380427876
1781,134714.73978562138
1782,100447.40486590425
1783,127544.66912069831
1784,92519.0246212809
1785,109632.01061260866
1786,139620.20777270553
1787,163104.79352292535
1788,58558.93311320584
1789,93159.72193523496
1790,80392.10334743532
1791,162223.00486528923
1792,151774.2246494309
1793,133384.00629107212
1794,140960.26272879328
1795,137926.25715564456
1796,120788.67404695075
1797,111264.6833111037
1798,127790.54548916122
1799,112467.70286383337
1800,125265.1251340389
1801,130899.19190630675
1802,158015.91083785542
1803,148247.62227878708
1804,140561.38214523965
1805,134936.79478069546
1806,115018.65651936956
1807,138979.47205179944
1808,120110.96976554282
1809,122397.82922712178
1810,141536.63269542923
1811,110081.38675381198
1812,115625.6150517298
1813,124519.11279228503
1814,103968.47594556578
1815,63287.91605619121
1816,95797.99907939926
1817,115245.86061388272
1818,128989.08610722487
1819,113937.34690799972
1820,79299.58173797902
1821,119328.66184169461
1822,143571.7397135167
1823,60947.97640239471
1824,132268.30088160434
1825,130759.81531487404
1826,100118.06717624371
1827,111762.75421576636
1828,132917.86924959073
1829,110630.02216702214
1830,137547.9980425881
1831,175210.42611080722
1832,108858.37942541015
1833,142577.6073405835
1834,127122.31159548467
1835,169179.72335660638
1836,126976.07194962018
1837,104816.88987727996
1838,131763.99262578096
1839,86849.31989191484
1840,165249.36122830835
1841,148134.10158578327
1842,91982.36693201747
1843,139863.19081398513
1844,130155.3180211947
1845,134724.2204016178
1846,151456.89436424666
1847,145474.01375316235
1848,63784.908038999325
1849,114005.19534706863
1850,129600.74008266666
1851,143472.09196238086
1852,126066.6652760419
1853,130229.73180354212
1854,181841.84831199696
1855,145194.16351649878
1856,217663.52548634858
1857,154862.67182742414
1858,140107.52478369902
1859,120975.77194944021
1860,152954.55629266315
1861,120839.51145283986
1862,261650.62342679943
1863,254757.42273457017
1864,254757.42273457017
1865,321358.85270944686
1866,319668.1572815222
1867,239884.9446770084
1868,285017.1891145365
1869,194540.21909925994
1870,241808.19894022794
1871,256145.2516480991
1872,168442.88475799814
1873,224103.6171386332
1874,137700.2127056557
1875,205454.06715053553
1876,189561.14788099457
1877,208961.94059952375
1878,210827.35363868237
1879,134593.1100399876
1880,136501.4600895657
1881,243388.9139061534
1882,253603.88431207679
1883,197448.4641125644
1884,221734.25292486564
1885,249834.88287104253
1886,290765.26096840267
1887,200275.43331544416
1888,278923.15317842306
1889,163215.6617499932
1890,134976.61707743318
1891,138999.3521349783
1892,112537.30893291916
1893,136668.13207956473
1894,131227.83695538662
1895,142115.93594284396
1896,124444.99763742313
1897,117876.93507016548
1898,102786.34742063817
1899,130350.15206539912
1900,155348.17558751837
1901,157080.5996173937
1902,140024.4966124783
1903,225817.65611647503
1904,134065.43144536158
1905,173723.64857868862
1906,148312.32808090135
1907,190373.57390167407
1908,111735.68823032711
1909,132671.79049874528
1910,125586.95269652133
1911,189109.1356494136
1912,263314.21768313315
1913,131956.79079956675
1914,65759.03208121976
1915,323841.15314309753
1916,67960.94498982477
1917,252919.16194323258
1918,135634.5168607101
1919,158804.68990189486
1920,149241.84809677894
1921,389275.4067882205
1922,319784.25725043844
1923,202092.78006936307
1924,237064.8512258588
1925,225439.46475198833
1926,369782.22069220175
1927,140424.00248182056
1928,160948.9953239574
1929,124615.70273629362
1930,122770.3406271803
1931,138928.21613668549
1932,133383.561885548
1933,168072.07813976152
1934,179315.48661693113
1935,174034.91753174888
1936,192342.48973504367
1937,183597.9850415165
1938,161277.5172899911
1939,250191.12831262115
1940,195152.1754445401
1941,176439.80079791349
1942,192879.30307110632
1943,198812.96594821912
1944,309023.7301436721
1945,365400.121147453
1946,158352.56085422257
1947,306452.8316104908
1948,162471.6134941061
1949,244011.13637700817
1950,183137.63392056388
1951,265776.1723747224
1952,237648.98574805018
1953,165736.97978333963
1954,207181.41658398035
1955,129887.35474818274
1956,276171.8657692552
1957,161808.1530869116
1958,316024.41227182845
1959,137004.37639872893
1960,116699.93224264213
1961,120397.56732713371
1962,92045.69384268421
1963,100809.30982763447
1964,112999.5700555165
1965,153295.86523616101
1966,159765.0665603054
1967,281917.40511338465
1968,386406.81048215635
1969,370664.22309182095
1970,438848.5873821255
1971,418813.81322784815
1972,350233.78242802556
1973,259951.24930231328
1974,314487.4678955041
1975,443153.13450963976
1976,275359.711810187
1977,354671.0541100479
1978,351254.31410800107
1979,328487.26471236657
1980,195609.87773563585
1981,334918.5444100347
1982,225873.79433650777
1983,213678.68902618854
1984,167441.50971865258
1985,206015.05932229265
1986,211829.47034981786
1987,186784.585637893
1988,177356.81804776523
1989,186463.25848070646
1990,220177.37656803784
1991,215581.9457895054
1992,213209.1125423946
1993,175114.574287118
1994,239079.20298255823
1995,182927.18720000976
1996,253651.90192653067
1997,326593.05287208734
1998,337539.79162434937
1999,249002.53477083007
2000,299456.31309635035
2001,260771.218521904
2002,241678.5564915973
2003,256824.6002554106
2004,264926.82257221313
2005,221293.07572556776
2006,222537.6883263481
2007,249283.68295279305
2008,215239.82011098712
2009,189723.01129674946
2010,189730.17965534813
2011,136972.43349556206
2012,182484.14413587603
2013,180156.92822402212
2014,188684.4577541113
2015,195903.1384764166
2016,190957.0637186539
2017,203082.39458994957
2018,123879.96641244774
2019,132115.6854891861
2020,118965.3276944057
2021,114917.31887274439
2022,175780.1781668538
2023,153933.23091033963
2024,216111.99552043044
2025,331861.2555915232
2026,183446.85707243666
2027,150026.14468830024
2028,153106.82703357862
2029,169306.53077956138
2030,283024.77745987417
2031,230935.17522832614
2032,251987.26890021266
2033,265830.64410718606
2034,167548.657540981
2035,204265.8025942996
2036,186581.42392519777
2037,189044.80651377147
2038,281985.89376780577
2039,204163.5099414255
2040,428649.55424176983
2041,262871.8493046965
2042,204190.10452165228
2043,167253.53966913858
2044,169882.14563461923
2045,225542.2575652382
2046,136626.38306965277
2047,149505.64934688326
2048,132626.12526385958
2049,136992.81398151076
2050,171504.66588490934
2051,103883.92619117303
2052,139272.11749488825
2053,142956.54916768975
2054,81449.53520162708
2055,158970.8849952633
2056,129124.80699047988
2057,129587.87552567835
2058,207997.14027435656
2059,129323.8575596989
2060,157683.87642056777
2061,171216.64459781256
2062,137833.18025807475
2063,109298.93229021433
2064,138511.1903741315
2065,119779.04578172883
2066,165687.62433055084
2067,119418.73210592337
2068,137316.3291488456
2069,87897.82027270015
2070,110424.50107270564
2071,88655.94606252328
2072,135164.71835766616
2073,135556.66291027996
2074,179392.632816925
2075,143842.4404640023
2076,122558.64105869805
2077,148372.75546134284
2078,131975.77411338303
2079,133549.16093838876
2080,113147.51812458946
2081,125597.47432871084
2082,135727.45501882624
2083,144301.73992041076
2084,113358.37224659364
2085,134597.53928684557
2086,106691.56682326368
2087,124890.23745738594
2088,106803.5446227177
2089,89990.84153877603
2090,125559.71500955631
2091,124277.92806065266
2092,130029.84743213397
2093,127338.79207311678
2094,148070.0924612046
2095,150049.21843649386
2096,88082.70238848648
2097,100258.2071932737
2098,148114.15289718227
2099,57253.174054888186
2100,106611.84915749366
2101,115927.6830095686
2102,149000.7819452171
2103,104198.50040049496
2104,127512.31239505782
2105,122431.83808067608
2106,74510.13070555135
2107,229989.92146383107
2108,120650.68872695933
2109,114925.71890828949
2110,122220.91384776437
2111,154324.86198561595
2112,134884.04031002003
2113,113349.45731808594
2114,107576.24306037142
2115,141622.12171738732
2116,113503.8169054551
2117,141018.45897475208
2118,115991.34608283204
2119,110405.30873446437
2120,110967.28381284377
2121,112694.8510326614
2122,95163.50365859218
2123,91967.45377921195
2124,201505.19423770314
2125,130813.89961332206
2126,153654.06885156763
2127,146193.6520763571
2128,124778.43927841044
2129,100002.60311435645
2130,141742.9139078608
2131,155403.80014553905
2132,113904.42844850542
2133,112844.24039325988
2134,117473.83505615406
2135,103362.92367748918
2136,78233.84789180753
2137,114796.53311492875
2138,136977.81669924004
2139,153893.68797097687
2140,136948.56253428882
2141,133962.10576177764
2142,137366.24455082125
2143,142645.5083652214
2144,110678.32350081466
2145,137783.8756140884
2146,143789.54451736106
2147,154623.59776009916
2148,126551.36140615221
2149,137586.07689814398
2150,235040.71581474322
2151,143794.60332646038
2152,160263.41945703313
2153,155248.2949605232
2154,108147.52611764894
2155,132715.1265334001
2156,216990.02780633105
2157,245433.2344173192
2158,232326.28401512114
2159,212640.68695609272
2160,176533.09283670638
2161,249118.29154957633
2162,435031.4830634028
2163,336072.79588402837
2164,254110.02826122593
2165,178633.064911989
2166,145251.78690430298
2167,204986.69448776977
2168,212951.48090260045
2169,194212.31593811975
2170,219825.5326492534
2171,138014.07892002902
2172,141435.49683940475
2173,157924.1107604184
2174,240596.493474226
2175,311465.4066676981
2176,322742.96160652494
2177,254750.33217970715
2178,217086.69700727754
2179,145907.05315928577
2180,172422.1479296207
2181,190990.84967269562
2182,226979.64514805708
2183,193552.71615861915
2184,139968.7172612813
2185,125847.48475021182
2186,142102.69065787856
2187,146055.63361770567
2188,155123.17256953713
2189,184829.91450252035
2190,82231.80554922913
2191,89309.01356376683
2192,92422.29579548698
2193,95536.14883691855
2194,101225.85554778077
2195,115723.67697930419
2196,110911.89999492018
2197,113360.32986485751
2198,154542.9378484855
2199,163097.73231729315
2200,128722.79376876284
2201,136258.16904642517
2202,187309.20436663541
2203,158389.45222863244
2204,169963.3791835136
2205,113647.36278570788
2206,123549.33295793681
2207,204679.14540627404
2208,229600.55950922435
2209,174743.59152828594
2210,117617.2446138215
2211,111904.44690779477
2212,109963.51096674456
2213,103582.09557971875
2214,132902.9124185774
2215,100931.84120555397
2216,143350.36364762599
2217,63955.01179384847
2218,98287.85204000442
2219,72962.5524145882
2220,77334.27187814892
2221,325831.40595908754
2222,261941.07864708363
2223,276228.3653671844
2224,218182.6019618019
2225,137352.96049250948
2226,170445.12202861492
2227,197793.7648710682
2228,280621.8897150649
2229,228336.17464247884
2230,162153.43461143025
2231,217690.06693524978
2232,176437.8604296877
2233,176210.90921452522
2234,241876.3386895716
2235,197167.5805844381
2236,267717.9072660531
2237,346566.3221537716
2238,201406.27504282986
2239,120284.22289174297
2240,164795.0295403546
2241,148272.2795502945
2242,138017.9344600907
2243,132577.77224054208
2244,93767.60806450267
2245,93296.85332681994
2246,143195.00984460226
2247,99676.34273159609
2248,125051.19595048942
2249,126710.35715056398
2250,138198.6167699918
2251,115997.2801232157
2252,172119.1165804557
2253,157041.35265300114
2254,178260.84118011597
2255,191415.1701490127
2256,181899.40275160948
2257,191236.442910626
2258,174129.94285617
2259,179743.87766378841
2260,146138.18229310508
2261,188584.32653610443
2262,206329.7404336822
2263,322780.83358757116
2264,413339.1172414123
2265,162351.68515654674
2266,276804.5064603765
2267,332266.28337473527
2268,375041.9413853767
2269,162302.01748823348
2270,187706.35449558092
2271,259561.50957753684
2272,205557.1208216841
2273,165318.75102854168
2274,176613.414846112
2275,160131.57503792745
2276,170438.7297112006
2277,181519.57558775705
2278,151245.46276583793
2279,119716.1345796206
2280,117535.73433007243
2281,176931.12870055882
2282,172128.78769320785
2283,93520.2478125659
2284,111230.58484698366
2285,150540.89053277814
2286,129521.86220290132
2287,339145.8822898998
2288,278075.97575139697
2289,380798.1875370869
2290,435368.971623119
2291,309149.89730417496
2292,392408.5469950327
2293,462113.4907341733
2294,399534.6652550582
2295,448580.67392172146
2296,272015.2433388898
2297,307788.8406946387
2298,315561.21406379744
2299,366755.0286979408
2300,316712.1912526475
2301,273062.41005694267
2302,238554.1763492902
2303,236087.50534233052
2304,244644.55702520986
2305,181754.24472415022
2306,183271.2407068834
2307,187590.61618974103
2308,216869.0131155567
2309,280312.7356651228
2310,220706.33742304155
2311,197059.83726140138
2312,169991.92751434568
2313,173657.76054078623
2314,177504.0690917609
2315,172486.48401907913
2316,182887.99452776002
2317,181620.07068668908
2318,172215.9559333121
2319,174910.3943816699
2320,179681.5118036865
2321,241106.00976015907
2322,168756.33099102817
2323,188703.6857454582
2324,163561.97318631064
2325,221630.41225043102
2326,168432.1120932801
2327,215668.74622597016
2328,222440.02379222514
2329,182689.92372481627
2330,179950.20836094767
2331,348855.3447971528
2332,421717.2263653793
2333,308603.6005003698
2334,257619.7426522451
2335,255395.71603787685
2336,332913.52966491284
2337,195710.22920149638
2338,280477.6873734011
2339,231990.44317027376
2340,378410.10481278796
2341,216594.37171095517
2342,240858.49562292185
2343,224165.55095036683
2344,240408.47482570662
2345,241890.834719628
2346,211595.71023716635
2347,194405.25627213964
2348,221487.83138607067
2349,151506.07724090532
2350,281223.83051926707
2351,253350.04601957605
2352,250962.7252490641
2353,199426.90169634618
2354,122532.98725007841
2355,161330.6250511783
2356,153173.46526566416
2357,199807.58127532637
2358,199162.6694126532
2359,122480.7781999582
2360,119900.99919591984
2361,136663.49298949368
2362,266698.04413568997
2363,139872.1792912948
2364,149637.95526740537
2365,211496.43290094624
2366,190491.8132962102
2367,229132.6650733945
2368,201344.3293428849
2369,232229.106260347
2370,165829.13085573917
2371,169412.55433701933
2372,168787.93029232195
2373,256775.65303746305
2374,279578.8008535489
2375,246512.88811948607
2376,267208.25095160253
2377,328290.8541407456
2378,139733.63938279657
2379,194062.99327740507
2380,145244.71549352072
2381,164196.93338436307
2382,179024.9755284975
2383,217191.93785146537
2384,239637.53117053807
2385,149903.31929508303
2386,139434.3451357467
2387,134892.86936286834
2388,104161.30941347138
2389,124787.78575261933
2390,138656.38665066683
2391,133803.30326272725
2392,113697.89490226208
2393,158277.78396587315
2394,144792.58437167402
2395,190752.42405236018
2396,147115.97014650455
2397,194574.94870151082
2398,124682.40956106088
2399,56516.773825064374
2400,55253.45658505995
2401,113320.5934796917
2402,136641.992129965
2403,132652.04083244427
2404,148888.17693751716
2405,159810.61981767628
2406,136019.1272419093
2407,130486.71790857764
2408,136472.7511332563
2409,135198.15355835203
2410,163242.1997575036
2411,122166.14593143348
2412,152968.7070911764
2413,140000.34724213905
2414,134368.65108664864
2415,128183.02913648756
2416,127519.5440052351
2417,129104.75816156839
2418,124507.79046273605
2419,129803.2864490167
2420,125102.59626585137
2421,146089.70810770357
2422,120719.98818474774
2423,123366.50581405609
2424,152704.14236376388
2425,162374.3870163658
2426,122661.71858094566
2427,138284.10335900376
2428,172389.42940258462
2429,113747.99019987631
2430,131048.30122539225
2431,112256.35296046289
2432,136026.6434468164
2433,143674.42726711172
2434,146937.48604327274
2435,149496.6347547569
2436,103023.29970168449
2437,109471.20787824648
2438,120345.58408944603
2439,112441.91598763343
2440,124204.07035892297
2441,101958.34137620199
2442,104610.31398766961
2443,112167.69905870761
2444,125965.37141610857
2445,89032.1176897937
2446,127540.8538998519
2447,193628.92931448214
2448,137471.71951980665
2449,111342.95606864356
2450,147812.3423364645
2451,125086.29791819415
2452,203738.60691099378
2453,98672.60090735808
2454,122661.9056426118
2455,103996.35992172103
2456,132750.33993460584
2457,117066.443874747
2458,109071.49830071432
2459,112029.56423626626
2460,137350.91433692825
2461,115574.87535969152
2462,134548.9793259461
2463,116803.76987048965
2464,146768.01251000972
2465,129432.0765978644
2466,115254.66071265812
2467,166338.1757344317
2468,91134.15555376366
2469,88255.00404196592
2470,173532.58857078402
2471,210938.44701951946
2472,164084.04396368377
2473,117728.29000665547
2474,99967.26938931423
2475,222103.34416624898
2476,112401.40942300811
2477,131443.01700271145
2478,157886.01190152648
2479,105566.7440056784
2480,130713.64578771898
2481,120092.17132808205
2482,133969.65096899393
2483,119020.0980103788
2484,122616.21044199124
2485,124366.45450720162
2486,151767.56395716392
2487,175425.9047788894
2488,162711.72121453244
2489,139855.33249972254
2490,152826.55599315534
2491,89569.23569881542
2492,179291.77194110994
2493,133908.3505850419
2494,158701.49453300025
2495,99950.97025159671
2496,222256.79625879202
2497,148400.6076887007
2498,115388.92678743498
2499,89318.60638383403
2500,129469.9955527225
2501,138174.16364550372
2502,139402.95937546357
2503,96016.73424661321
2504,179828.94201445644
2505,216813.27276426053
2506,261065.68162043978
2507,302870.29552368214
2508,258073.69999251692
2509,221308.1143860554
2510,223933.77000702667
2511,185718.90346395574
2512,215455.69165784048
2513,217207.9777087685
2514,230442.60659177683
2515,149183.13868876235
2516,157182.48417713735
2517,131878.97550049188
2518,139527.19272291585
2519,232206.54181207367
2520,208242.9150716186
2521,195612.25876425806
2522,226165.0661541258
2523,134478.5438589022
2524,140581.699154737
2525,143336.64524638568
2526,139844.13746881663
2527,110553.48568007753
2528,128135.41835905753
2529,132780.26470894902
2530,111475.96770116706
2531,233271.88246456534
2532,233247.16171135052
2533,197900.89373476862
2534,248798.0353573581
2535,291723.39768459875
2536,227065.31530890026
2537,217386.43287254774
2538,192460.96232210126
2539,189828.12588999828
2540,175463.7380922921
2541,186628.7815339253
2542,163120.15374887714
2543,129608.74613085105
2544,130485.51493863638
2545,131474.79137739938
2546,146269.93251587122
2547,136781.00610060667
2548,152534.4477608036
2549,164622.23736587394
2550,307630.63287482306
2551,140802.1615494125
2552,123175.16617255298
2553,85710.98623054266
2554,115956.12444938994
2555,103844.2486266267
2556,103781.56343924048
2557,115827.60767242723
2558,155190.94505867775
2559,136851.41965511712
2560,126961.57847107176
2561,151811.47497632648
2562,132831.2823692599
2563,145920.7059495011
2564,169684.00458537924
2565,127031.81967928703
2566,145358.94881585558
2567,132739.9259238438
2568,177705.42114921781
2569,184142.13328476925
2570,115855.11328856184
2571,156030.26453859243
2572,183242.37578479052
2573,240613.08670511623
2574,269019.28030425694
2575,124218.47376173659
2576,127574.88755204633
2577,152992.0541545579
2578,98497.10544807218
2579,78110.64862946272
2580,134079.7339580172
2581,131377.1610802673
2582,115292.89997325231
2583,283386.36572474294
2584,157494.58372942163
2585,170735.64007255327
2586,205951.8740529217
2587,206388.9514347828
2588,156716.14598500315
2589,144516.63195009794
2590,229736.06097064805
2591,208740.63097314464
2592,226054.8758246115
2593,253172.26932271442
2594,176316.14215008126
2595,199391.1658003896
2596,331940.98769107903
2597,173392.8329692049
2598,266749.1117813327
2599,310153.3586362237
2600,141881.0032255941
2601,126202.14815491938
2602,86653.51144948132
2603,91293.05511493696
2604,86820.30247411375
2605,83446.8746197465
2606,144865.18255663998
2607,173554.67240128844
2608,198756.5833699868
2609,167181.2114539207
2610,113000.30604073603
2611,143078.5464939136
2612,151076.5373489046
2613,126865.74839770095
2614,124741.53065633132
2615,152095.83552544448
2616,138323.33991010505
2617,160008.9641737591
2618,175037.9771834271
2619,220728.32988954298
2620,186345.29470222438
2621,184654.9327201772
2622,186672.68775685786
2623,249282.5423062447
2624,271607.2223715144
2625,299454.14990686596
2626,163662.43442469148
2627,184156.71496644715
2628,418823.11113181437
2629,492249.8521421341
2630,345325.03758632473
2631,456723.1505845738
2632,405229.1781993491
2633,299455.3622550337
2634,381592.5330760055
2635,152148.6556837391
2636,189636.1244928218
2637,160343.23161142488
2638,254505.84468146108
2639,182842.23624726103
2640,153410.89899133416
2641,102369.33482603374
2642,184630.33729870676
2643,103820.18596019504
2644,128552.59256904223
2645,96959.89365944323
2646,91001.51025544715
2647,96149.25392185051
2648,137829.4724224343
2649,137552.11711916368
2650,151539.948946349
2651,154934.9124374804
2652,423164.4471708303
2653,253260.69582719926
2654,250752.9165834433
2655,351577.3219477344
2656,322959.87764260714
2657,322557.5920633537
2658,279061.45945588493
2659,295891.3243531678
2660,314444.6860073264
2661,320133.7428935016
2662,331532.1497554003
2663,278439.49217948597
2664,278778.0628891369
2665,322966.0271087506
2666,287038.8862839809
2667,168763.2944023247
2668,183403.54729635455
2669,176170.76060135197
2670,286711.09168728505
2671,183754.04402969318
2672,184066.8216846949
2673,198245.1800454773
2674,201289.27567153683
2675,173474.6653335859
2676,188310.86834801425
2677,198012.8982488357
2678,260086.76595471794
2679,277287.1678806434
2680,270350.1816969643
2681,420649.2529495675
2682,331941.735344478
2683,500188.11655199184
2684,305230.2438201333
2685,345450.02003597026
2686,264170.5052045541
2687,318949.74741881166
2688,228896.87357443225
2689,203460.16733317883
2690,476586.0185796576
2691,187439.21929209118
2692,125979.20014950531
2693,190501.89094973475
2694,126117.83907552477
2695,191034.13437720595
2696,186354.41667114073
2697,192608.92202302054
2698,197876.1163146536
2699,175275.49210718033
2700,164571.68100325947
2701,150770.25575852484
2702,112502.47455633286
2703,132905.3858883909
2704,141081.15525415755
2705,129519.31188526003
2706,121112.53720681861
2707,123408.73902202715
2708,138148.95658260907
2709,112725.20373370299
2710,122846.18449827541
2711,278214.9302995597
2712,370657.8442058918
2713,185920.9791503878
2714,149616.3886712161
2715,171705.3374923937
2716,174875.5023955744
2717,182433.21187217435
2718,234480.52272308595
2719,157718.0751125497
2720,157952.36966442617
2721,145156.13155931243
2722,162742.1616313648
2723,144488.60746345035
2724,130567.5309385022
2725,138193.7981552616
2726,146166.73192192786
2727,160689.17641573588
2728,165888.16812337536
2729,156176.252737589
2730,146845.7924005346
2731,117383.9666397839
2732,116295.70788184265
2733,154968.4120918564
2734,139079.60610015903
