Id,SalePrice
1974,305808.1
1975,498327.97
1976,272247.9
1977,361178.6
1978,351305.7
1979,342651.3
1980,193033.78
1981,351018.7
1982,231724.48
1983,204611.7
1984,168229.22
1985,207117.81
1986,207411.34
1987,183943.75
1988,177442.19
1989,189878.73
1990,217518.3
1991,231458.78
1992,222691.92
1993,170348.52
1994,236615.3
1995,183112.38
1996,233284.16
1997,321619.5
1998,355935.25
1999,253429.12
2000,309993.25
2001,270551.03
2002,233693.2
2003,243959.42
2004,255339.36
2005,231141.36
2006,231410.22
2007,243890.11
2008,219508.84
2009,192200.0
2010,189452.58
2011,126611.93
2012,176472.16
2013,185990.67
2014,184557.53
2015,195889.36
2016,192942.12
2017,200108.36
2018,124057.91
2019,134177.56
2020,119703.04
2021,114366.36
2022,178292.7
2023,138731.7
2024,211752.44
2025,391823.62
2026,180316.97
2027,153032.88
2028,152361.25
2029,177285.55
2030,279666.34
2031,235862.81
2032,261793.98
2033,261146.16
2034,160898.77
2035,208129.62
2036,180663.12
2037,188751.6
2038,276159.12
2039,221809.12
2040,355700.1
2041,291982.53
2042,203763.08
2043,169017.84
2044,159259.92
2045,194236.69
2046,131293.5
2047,146793.73
2048,138279.17
2049,127745.36
2050,177014.23
2051,103677.04
2052,140679.83
2053,145068.58
2054,72363.72
2055,164244.44
2056,133128.67
2057,125087.33
2058,229013.66
2059,121768.32
2060,158146.73
2061,191384.4
2062,136397.97
2063,109324.31
2064,140856.9
2065,126191.945
2066,171200.3
2067,117580.914
2068,126477.85
2069,83222.07
2070,107795.69
2071,86922.74
2072,127719.78
2073,137261.69
2074,178639.9
2075,148202.92
2076,120478.97
2077,150403.33
2078,127532.336
2079,124721.875
2080,116514.445
2081,121391.25
2082,128235.07
2083,142039.0
2084,111548.94
2085,131431.69
2086,111542.24
2087,118018.945
2088,104016.53
2089,78713.86
2090,132736.05
2091,120300.77
2092,131653.73
2093,130370.82
2094,129223.71
2095,144619.92
2096,79436.16
2097,96683.555
2098,150115.02
2099,65157.156
2100,92227.9
2101,114128.51
2102,131916.4
2103,98605.625
2104,129356.38
2105,125265.8
2106,78965.81
2107,226902.73
2108,119314.164
2109,116214.26
2110,130928.266
2111,143113.72
2112,133921.62
2113,120830.38
2114,107716.45
2115,150406.06
2116,111098.69
2117,155354.48
2118,120924.1
2119,101855.44
2120,111596.5
2121,105929.6
2122,93579.21
2123,89617.37
2124,163249.38
2125,126921.79
2126,166908.9
2127,149071.0
2128,122148.07
2129,96379.39
2130,141796.86
2131,167006.83
2132,115871.96
2133,117485.75
2134,117569.48
2135,97232.72
2136,86958.65
2137,112651.26
2138,135753.12
2139,155610.7
2140,143845.1
2141,135738.38
2142,136285.89
2143,140552.3
2144,114245.36
2145,134118.45
2146,150812.11
2147,149829.53
2148,117337.05
2149,143367.53
2150,229983.02
2151,132617.11
2152,173033.94
2153,153457.44
2154,97096.78
2155,126800.8
2156,226378.38
2157,228331.28
2158,228467.86
2159,206487.67
2160,165310.5
2161,247038.39
2162,415336.5
2163,337036.72
2164,260354.89
2165,186430.55
2166,148812.48
2167,209726.2
2168,214276.31
2169,195521.3
2170,211873.44
2171,144077.53
2172,140778.48
2173,164288.61
2174,234920.4
2175,299397.7
2176,316131.75
2177,248568.6
2178,215194.8
2179,143253.81
2180,191311.6
2181,189433.61
2182,227361.95
2183,193359.34
2184,132996.83
2185,106541.14
2186,134792.16
2187,150236.33
2188,159596.1
2189,196222.55
2190,82031.5
2191,86372.98
2192,96508.06
2193,93267.28
2194,105312.04
2195,107720.16
2196,106212.54
2197,96585.5
2198,155618.88
2199,157440.36
2200,137199.53
2201,125387.83
2202,204085.72
2203,148508.66
2204,168615.03
2205,100424.734
2206,134607.05
2207,215772.05
2208,234589.52
2209,190493.78
2210,120552.3
2211,114177.83
2212,115609.586
2213,106369.664
2214,143807.78
2215,101886.625
2216,139260.75
2217,76849.01
2218,85160.31
2219,72033.555
2220,65957.61
2221,340287.1
2222,243958.73
2223,267037.12
2224,208523.39
2225,132178.47
2226,174901.56
2227,199479.77
2228,272442.97
2229,240868.53
2230,162782.81
2231,218062.28
2232,181650.66
2233,171344.36
2234,251904.08
2235,207137.56
2236,284215.44
2237,352630.56
2238,205309.12
2239,113624.71
2240,154686.25
2241,138875.6
2242,131699.44
2243,131164.34
2244,96956.31
2245,87913.08
2246,148929.9
2247,108678.04
2248,128394.64
2249,128289.75
2250,135291.08
2251,108491.23
2252,185195.25
2253,166829.48
2254,177958.39
2255,198441.67
2256,187297.72
2257,193741.25
2258,176734.89
2259,177615.89
2260,144285.44
2261,183241.83
2262,204124.64
2263,337799.34
2264,457783.56
2265,148393.7
2266,283902.53
2267,359626.4
2268,390818.6
2269,161362.53
2270,188124.77
2271,245353.3
2272,197835.11
2273,166190.48
2274,175432.45
2275,147076.38
2276,171652.66
2277,182771.3
2278,146732.84
2279,119541.62
2280,119149.4
2281,170758.72
2282,179171.39
2283,95144.484
2284,106467.6
2285,145827.88
2286,128093.66
2287,347600.8
2288,264286.22
2289,408142.25
2290,480993.22
2291,308390.06
2292,419326.4
2293,482463.8
2294,455096.03
2295,448040.4
2296,268637.4
2297,326666.84
2298,320657.84
2299,394080.34
2300,329525.44
2301,277277.0
2302,243352.72
2303,242358.66
2304,221738.69
2305,168079.12
2306,168460.89
2307,187716.69
2308,213336.94
2309,276881.44
2310,205103.44
2311,190447.28
2312,181028.58
2313,175511.11
2314,164762.94
2315,176579.89
2316,188678.53
2317,177473.66
2318,178399.34
2319,173226.95
2320,183449.72
2321,251522.39
2322,169765.8
2323,182467.56
2324,172969.75
2325,206920.58
2326,167152.94
2327,213490.6
2328,223542.62
2329,183979.19
2330,175551.11
2331,365905.1
2332,433682.84
2333,318625.8
2334,267076.88
2335,252849.25
2336,325535.44
2337,204084.55
2338,275800.38
2339,211427.36
2340,393632.62
2341,203089.5
2342,242828.55
2343,225982.77
2344,243741.75
2345,237107.73
2346,215710.33
2347,202054.39
2348,232306.64
2349,164183.36
2350,271644.9
2351,248091.62
2352,235471.06
2353,221394.48
2354,120499.08
2355,147727.1
2356,150811.53
2357,200056.45
2358,194759.4
2359,123946.87
2360,121062.22
2361,142088.45
2362,278791.03
2363,139626.58
2364,159716.98
2365,236206.77
2366,190692.64
2367,220224.08
2368,204457.02
2369,215123.8
2370,170311.64
2371,180062.12
2372,178303.92
2373,276017.72
2374,275577.7
2375,253670.69
2376,275585.84
2377,326717.94
2378,134765.17
2379,184240.45
2380,145910.1
2381,158464.53
2382,197001.62
2383,209563.66
2384,253036.2
2385,160820.22
2386,137775.67
2387,140056.81
2388,93548.96
2389,124831.586
2390,144253.64
2391,136811.47
2392,117320.49
2393,158197.86
2394,145205.33
2395,194938.72
2396,141205.12
2397,219999.25
2398,129228.76
2399,64131.56
2400,56860.12
2401,123318.07
2402,140464.94
2403,129720.32
2404,143422.9
2405,163389.55
2406,138570.52
2407,128784.375
2408,139753.02
2409,132006.27
2410,165208.53
2411,121800.375
2412,156579.67
2413,139000.02
2414,134140.45
2415,125945.71
2416,120289.99
2417,125418.93
2418,128003.04
2419,133639.03
2420,123452.22
2421,140498.42
2422,120297.91
2423,120225.08
2424,157717.62
2425,157236.44
2426,113748.305
2427,140713.9
2428,166255.17
2429,117829.22
2430,130705.95
2431,104327.29
2432,137185.53
2433,149096.45
2434,139552.83
2435,147542.22
2436,102249.12
2437,113958.734
2438,117710.5
2439,111334.15
2440,117885.195
2441,105376.44
2442,96492.6
2443,112509.86
2444,133106.72
2445,81791.99
2446,128090.48
2447,199802.67
2448,140826.81
2449,115413.72
2450,153045.72
2451,129301.25
2452,184571.78
2453,93153.234
2454,136469.8
2455,106684.7
2456,131724.19
2457,125996.53
2458,115752.57
2459,109175.32
2460,137495.16
2461,122318.73
2462,138161.58
2463,113914.73
2464,157435.84
2465,128810.05
2466,114005.48
2467,157063.64
2468,81680.445
2469,79326.836
2470,182447.2
2471,191919.75
2472,163202.83
2473,114626.68
2474,92731.32
2475,237567.89
2476,114254.836
2477,125632.13
2478,159288.02
2479,100857.8
2480,146823.27
2481,112171.945
2482,132680.36
2483,115702.24
2484,128171.01
2485,124727.58
2486,149435.25
2487,187706.31
2488,161903.73
2489,134287.14
2490,152437.56
2491,87636.67
2492,177189.72
2493,142757.66
2494,155829.16
2495,93483.86
2496,243804.06
2497,145137.08
2498,112537.65
2499,90159.75
2500,137386.77
2501,131504.78
2502,143065.0
2503,97702.5
2504,184624.95
2505,225551.72
2506,255214.47
2507,298519.56
2508,254831.89
2509,225278.7
2510,227617.73
2511,181454.12
2512,213804.58
2513,219962.53
2514,248221.31
2515,149238.56
2516,160144.2
2517,143794.48
2518,149023.1
2519,225359.72
2520,208771.33
2521,189441.75
2522,224848.14
2523,132713.66
2524,136325.27
2525,147692.86
2526,134457.58
2527,108006.33
2528,129365.88
2529,133183.03
2530,122777.57
2531,229200.03
2532,228917.36
2533,197847.94
2534,236268.72
2535,311401.0
2536,237695.94
2537,225908.86
2538,181829.0
2539,189369.12
2540,168753.38
2541,179445.84
2542,163205.0
2543,126197.12
2544,128841.01
2545,123190.89
2546,134914.72
2547,140740.75
2548,145197.02
2549,158888.23
2550,568128.6
2551,142220.62
2552,128525.85
2553,86330.98
2554,110143.94
2555,114062.46
2556,101842.23
2557,109901.766
2558,156136.2
2559,129759.67
2560,138556.38
2561,140199.67
2562,137472.34
2563,153120.31
2564,189180.31
2565,135110.31
2566,157007.92
2567,130526.08
2568,178570.08
2569,202600.84
2570,120007.89
2571,163304.66
2572,170578.55
2573,226674.77
2574,283913.38
2575,125177.91
2576,127909.08
2577,154205.34
2578,89098.98
2579,79006.195
2580,132596.0
2581,130521.72
2582,117005.51
2583,270704.1
2584,149144.1
2585,173062.31
2586,207872.73
2587,191468.75
2588,154962.95
2589,150525.73
2590,232792.55
2591,224171.98
2592,218273.67
2593,259355.44
2594,182448.25
2595,197925.69
2596,329246.8
2597,179985.39
2598,281922.97
2599,332672.94
2600,137674.92
2601,132159.06
2602,83014.47
2603,95321.41
2604,84424.93
2605,71416.22
2606,143112.34
2607,178954.69
2608,200972.05
2609,165961.31
2610,108272.92
2611,148934.88
2612,147671.17
2613,131279.73
2614,124385.12
2615,144217.06
2616,141138.61
2617,156963.31
2618,182424.75
2619,202224.22
2620,193095.83
2621,176027.73
2622,181125.12
2623,247514.75
2624,286600.88
2625,303111.56
2626,165889.78
2627,173716.14
2628,453885.44
2629,505346.84
2630,379614.9
2631,452647.88
2632,418500.25
2633,314939.22
2634,392547.34
2635,152294.58
2636,195974.0
2637,170445.86
2638,267727.4
2639,185205.5
2640,154046.0
2641,107917.375
2642,196074.02
2643,106865.35
2644,126791.25
2645,98542.45
2646,91931.17
2647,97132.06
2648,133929.8
2649,155471.12
2650,148927.06
2651,146371.28
2652,443707.47
2653,241383.62
2654,253620.38
2655,356267.06
2656,313415.03
2657,325563.06
2658,272659.75
2659,322015.4
2660,335896.3
2661,347069.5
2662,357336.2
2663,268771.7
2664,267920.5
2665,336070.28
2666,270088.8
2667,165197.19
2668,183458.66
2669,170503.56
2670,293684.1
2671,184725.7
2672,181074.34
2673,202758.38
2674,197740.98
2675,169900.39
2676,186471.1
2677,181378.0
2678,264304.12
2679,285918.9
2680,280942.25
2681,411621.97
2682,328710.3
2683,558180.8
2684,324465.5
2685,368404.78
2686,251319.06
2687,341363.62
2688,216227.9
2689,210439.66
2690,508985.0
2691,194537.39
2692,121374.01
2693,189884.17
2694,113330.234
2695,187039.25
2696,186955.25
2697,187954.4
2698,201099.34
2699,182103.19
2700,164900.33
2701,140362.77
2702,105022.88
2703,123924.64
2704,144967.89
2705,124787.91
2706,121964.734
2707,129917.42
2708,138951.64
2709,120200.55
2710,123811.945
2711,284748.0
2712,395136.7
2713,170102.4
2714,150181.17
2715,175943.66
2716,158339.3
2717,186425.75
2718,226030.19
2719,156109.55
2720,147074.55
2721,140654.34
2722,152188.16
2723,149539.19
2724,128652.9
2725,135745.36
2726,147032.75
2727,170979.69
2728,166589.27
2729,144326.03
2730,144266.17
2731,124100.87
2732,123135.92
2733,157319.23
2734,131383.44
2735,135902.75
2736,143941.42
2737,125144.84
2738,128119.43
2739,165250.28
2740,135491.86
2741,152851.42
2742,155433.61
2743,147576.0
2744,146374.06
2745,138743.61
2746,134584.84
2747,161785.05
2748,125634.89
2749,129427.21
2750,139426.72
2751,139499.34
2752,187393.66
2753,151339.44
2754,186439.27
2755,128560.79
2756,98068.26
2757,75181.195
2758,86027.05
2759,158525.3
2760,121281.555
2761,147303.78
2762,145585.81
2763,188165.5
2764,155804.5
2765,267785.88
2766,133895.19
2767,92119.336
2768,127390.97
2769,118413.76
2770,149491.27
2771,120243.66
2772,119202.81
2773,153660.7
2774,141065.55
2775,125181.484
2776,144550.14
2777,145008.0
2778,124597.516
2779,120949.82
2780,105773.44
2781,95497.2
2782,91004.516
2783,98943.14
2784,128142.164
2785,142767.05
2786,64579.35
2787,114225.53
2788,77578.54
2789,209149.97
2790,81360.6
2791,120752.27
2792,75031.28
2793,162520.98
2794,105542.484
2795,123266.69
2796,96096.43
2797,194229.84
2798,119354.91
2799,120188.164
2800,63207.402
2801,104264.93
2802,136091.19
2803,153387.78
2804,130931.39
2805,95167.445
2806,79262.11
2807,148457.83
2808,150982.06
2809,135679.22
2810,135018.2
2811,157721.38
2812,146779.45
2813,139473.8
2814,146367.38
2815,104741.516
2816,238930.03
2817,143854.14
2818,131044.82
2819,175124.38
2820,131521.1
2821,114941.51
2822,199882.34
2823,250733.5
2824,160406.64
2825,150072.5
2826,129038.37
2827,133942.31
2828,214933.7
2829,181772.12
2830,234672.3
2831,188113.11
2832,216986.03
2833,292572.6
2834,208870.3
2835,219296.47
2836,193566.92
2837,174683.86
2838,142013.94
2839,181828.66
2840,194339.72
2841,204205.25
2842,212580.61
2843,162495.1
2844,151798.81
2845,122392.24
2846,207843.98
2847,208597.58
2848,217282.56
2849,212915.8
2850,289741.5
2851,245188.62
2852,223783.02
2853,234730.05
2854,140581.39
2855,197953.83
2856,208773.72
2857,190267.73
2858,197165.14
2859,131646.58
2860,118675.03
2861,129734.8
2862,190976.73
2863,118770.13
2864,249886.53
2865,140559.53
2866,131876.28
2867,73189.15
2868,98260.92
2869,107492.44
2870,144709.73
2871,96317.914
2872,65716.945
2873,100957.3
2874,130744.73
2875,121155.89
2876,154304.19
2877,138031.06
2878,186674.3
2879,137899.75
2880,89606.34
2881,138643.22
2882,157312.33
2883,172397.31
2884,191156.77
2885,196543.73
2886,205922.5
2887,89502.484
2888,119339.43
2889,57915.73
2890,72637.17
2891,129698.68
2892,72278.67
2893,105564.53
2894,54647.71
2895,314076.6
2896,282060.4
2897,206382.16
2898,143331.7
2899,219918.7
2900,159892.55
2901,188285.05
2902,188717.94
2903,337486.03
2904,363719.88
2905,108315.58
2906,208211.22
2907,115848.54
2908,130777.15
2909,135013.31
2910,79468.74
2911,81358.9
2912,147984.7
2913,82839.37
2914,71504.41
2915,75234.125
2916,84728.125
2917,162094.22
2918,109927.76
2919,217921.53
